id,totalDebt
225a047adb48499187f829135a784741,0.0000
88f5b8e95a584f288f8294d34c15cae2,3396600000.0000
080bd77f40814bd29b51e6333f27c5c1,2496465000.0000
8a247e0cd91a49dfb014bf8438f4caf1,18192000000.0000
87d939370a144152895839578b4f3047,608658000.0000
6534474b8ec949c69cf9ba9733fd318f,
00b24254767c46d3912a04f6fce372f7,5434996000.0000
08ab624e77494909b707ae60594b216a,2325400000.0000
a424a0796ace48dd9a56e4bac2d698e4,20719000000.0000
06df8d30a70c4b01b2f9bf8714d4de4c,91459000000.0000
f48a4bcf6f1240b5b9a3cd712905bad8,1450600000.0000
c78e7716659347c59ae425b6eba7edb0,1108300000.0000
aafdf2821ebc44f2a20cb8e3d0bcd4e6,2490895000.0000
658ec6a2869d4b06ab8c104753a9699f,2724200000.0000
b937ba92ed174534b1b1129016db7233,2487330000.0000
523c60d6b6374cbb956b8f3de64c4d9b,255700000.0000
a0b5e7b651aa445cb10df5354690a8d1,3541500000.0000
7b084f9e6b5c41228486d01bcd8a136e,9450000000.0000
9fb24525f4bc4dd9a448be8837ff6546,9761000000.0000
ef84de632c56465abdb8ddaa04ffb3ba,2406900000.0000
9a45f9c760d94a518a5d7d634b07afe8,0.0000
3964b21b5f164c6299e312398912ed03,100614000000.0000
3fa7dd742c3848258d499e0bbc5d2560,93211000000.0000
3624c0146e78473087c07cfeae8e6432,2729200000.0000
575f944d479b43ffa48267fd4004407f,2730016000.0000
a099ab17ffbc492f9023ad41087b6469,2926767000.0000
f7d4531d1a6647d9bd73f00829525fe3,2878000000.0000
2d512e7ac53640f4ae4b6dd406bdd887,2879000000.0000
bcaa4f8ec1ef4bdeac6f81e2c6586e3f,67300000.0000
a709f2f24e3541d3a06f6c46a80042d0,8621000000.0000
3c3e9851b07646cdb9645a7f47b107d4,1789000000.0000
91c880f75de44e0bb577fa91c0f9746c,9450000000.0000
34c8de155b684e8693cf5f679b9767f4,
f8961248d7df466caf8c76dd5571ec9f,5937900000.0000
7d83f0994bbd44bd902fc6b24a8af28d,4780000000.0000
5c5d68cb688249e48db9e9cea4349db7,21665000000.0000
8bf143070cf14de88ca4a717f9bf7ef0,0.0000
1a61cb988f1645c19dc73cf20c9c49e8,12222000000.0000
5856049430d945e3857f2c3fc7c74ede,
fa7c4daf65e74077a067fb30fe6f1c57,90404000000.0000
971c1396900c40b1a6916f4ec0d05948,
8ee99803a8ab47469c8b3ad15a6895c5,10926000000.0000
3cf753a750564313b14655be31b0ef98,92718000000.0000
191b60eadf3e4def818b7185b09afd13,94071000000.0000
bc2fbd23c11244d988d4ecfbf9d1a878,94186000000.0000
28fbf8ce392e40c2967962124c6f6aba,92979000000.0000
4aba53cd38c64d1a83971462c221e303,2881000000.0000
c0617c22d4ad4c92a046eeae985d33fa,2875000000.0000
106e8e714b5b44f7b1898d283e1847fb,2875000000.0000
f444a8e888e84dca8d027fb11e4ff868,
ab1c018a95774c98bfe4abb6e00edaa6,647000000.0000
aa6b334620ed4fcf8928dccef6c1fb56,2880000000.0000
b963ae07eeb149218a4b27898f18aee5,7648808000.0000
7b6486b4c0bb4a14a72b4f8dc238112c,16651220000.0000
cf0def79b8ee40f4bccdb37eeee5135a,639000000.0000
228744556ffd4fd189a11e538b86182b,2876000000.0000
11684d4e59844179973bc2747a2e3963,2900000000.0000
9c7e6b7aa9b64b1f86c4f1653e5aa388,
934db244a89b46ca8b5559c771a97537,3174000000.0000
5b30f10891914a599cacd1f5d170d8bd,2875000000.0000
27f5a67e4e264828a155fdedf23ad346,4829182000.0000
922dd5456c4149c7a6a82fd9cb81e24c,1020900000.0000
6320938b625e419d80558a72db0e46c5,0.0000
b88effcac9d04372b85b5fa25e7ac96c,823000000.0000
772898fcb3b04fa0875eb8af0dab32ae,873000000.0000
b4758a1ac7484682abea9830b35fea84,773000000.0000
41769a9db6c843bcb7e8953a2bf93267,7839500000.0000
db87939ce3ca4032b0b39f03f231335a,749000000.0000
3b42736d1741416ab2894feefad40580,724000000.0000
24b75774d880420ab5a3b361b439a9c3,89218000000.0000
ead7104a2f28427fa5a63abe3748bc1e,2876000000.0000
b3b95b2700bf4ec1a5ea402e7eab6382,97107000000.0000
1b87356f21d74b67aab070f9fc9fefc7,2878000000.0000
5bdeffd4da0847b481ec0150175cfb45,62481000000.0000
90e5a51124d042be8b6240d0d46552c3,4945954000.0000
16331a8a53d549a3a59f3b477f94b155,84982000000.0000
ae2a46c47f4444b8bae488adae2deb3c,2879000000.0000
d8d0c4ca56bd47e092fcfb900d79054a,10896700000.0000
dae6c0c6e8294d9e8689563196c99d1e,10602300000.0000
5460e9901a75465ca814081e258105c0,6532900000.0000
c1c163e4a47846d3bb53194e3189fca1,5033934000.0000
7a2beb45921449baa2542f7b9aecbfdd,2866500000.0000
4c71bc7387f74f8fab04590e8f8b331b,1432500000.0000
97437475b9cd4d96854ecb13bc91c63e,745000000.0000
5e8596e08755453ba70ab22d0fe00c31,746000000.0000
8c8bffe8320245c1a7ae46ad9bd971ef,746000000.0000
f5fded015e8a46c1a9128680a583e3fb,1182700000.0000
829bccf4837a438f8fa2a9d4d9086210,747000000.0000
ec85be8c86184a728fefc1fc1499c709,10111000000.0000
164911b1cea34a76913d2dfbc7d3e719,2834900000.0000
b8a7cb88c7db4dc0a6693557e89880de,2882000000.0000
7461792126d047ef8830a70907eb6fea,1199200000.0000
d1eed226a3364bb2b885dfe4d2c2d32c,3422748000.0000
429e47aa70a444b7969f9b3ecda2e8ba,18878000000.0000
f62996ae36284e4c9b708cf07e09761e,1200300000.0000
6427f2866b19488fa9868ede9e601a35,18348000000.0000
3ee6be79ba9c46aa84118d179507a71f,3941000000.0000
361a3a225d57462ca11166efca3b3e4e,18532000000.0000
3b6f0d07526f4e09a6aa906563034f58,2883000000.0000
d06c47b90e0f49ee8908f06b4b977594,2884000000.0000
86fac8e84d964dc2bb20f60e6b6c99e3,1201000000.0000
0ad7bcce800442a88e9efafefef6d8e4,1200200000.0000
db7c71ca42c94fe3af9b8f3101ac1fd6,2885000000.0000
41be71fd620f495794ee6d7f5a764bf3,2887000000.0000
0cb5f2ad5f8c459184e0a4d04a5b78a3,3876000000.0000
0f36c5f5627b4455b3600f10d5ed320f,20582000000.0000
0d2142424a1445ba97abffef3289f835,1967074000.0000
38ceb986e8d74f149f30023ff6091622,6613687000.0000
22dca76cb2fb48afb7d83969a15f1a0f,16461000000.0000
fb88d78a3a4a4a9cbf33d99f629f573e,16608000000.0000
c7b7c2f5088f4ed6a06a5a87d1272d14,18814000000.0000
392342aea7b24156ad946cae024cd284,823801000.0000
97861e21684e4bb0be4bb3428cd69ebf,1849000000.0000
8b2cb331f4e84d8cbd959cc2ffb31e6c,
fb884c0748a0436a80b2ed4176beb7cc,
4ccd1d3d971f4cf7876cb9c5a74e0429,
94b94320afc54c1ebf67005da7cd6250,16740000000.0000
4d5bb82cdc014ac68b8e5d5093e6a450,10767000000.0000
8343a027de1b459a9021f602b820866f,6136000000.0000
2cb4bd5223d4454893ed6d1ca6653f32,1947000000.0000
d73e546290f6493aaa790a8d2dba9084,1999000000.0000
147a85dbeb884affaacfd38a4ad0a4d5,19053000000.0000
0ef6218736e54ed7bd5b6801451729f2,19422000000.0000
ad8ccb2fb3bf4a8b9b7c4e49f8870a5b,1999000000.0000
9259de11f48b4fdea395177bca95da2d,2972500000.0000
d085092b897a47d0be3526f8358d7573,17751000000.0000
b94e080c7aff44108c2e47af36dbb6b5,61254000000.0000
7a23a177ecf14e83b938d0256ac58eae,18687000000.0000
f11a09269ae24b72bbc4faeb7357077c,5981000000.0000
ff4b15a2d5e44a9b98fd70dbe62a5e8c,680289000.0000
ac6d78f99b90455485d24ac7c80ded98,7851000000.0000
654e4c3e24bd45f2b0fb0e92f16dd5cf,21092000000.0000
0760556840264d89a8f63fe7ec50ab3f,2230700000.0000
3b21e9a6f8dc4aaa914a63347cc1f24a,19618000000.0000
20c140d03f304a77aecf1208b53970d4,20821000000.0000
84e665b8dc644e0f932d27979a8a3be0,21980000000.0000
e7e62c69600a4e1895609f9301d4a5ba,22203000000.0000
e48b7f7c889c406ca757dff29962bebf,96522000000.0000
782444e7d56d4d1ead48bb75ecffe802,92718000000.0000
2d70f384556a4bd384eb0dbba265fe74,7197000000.0000
80c85bd786324dd7bace5df90a4831d3,738000000.0000
0cceea6dd9eb4d19a030abe6e5d4374b,22131000000.0000
95b70cb8c26740c9975b72595891c4ac,3569000000.0000
631883f78c8e490b9a11c7cb10b62e35,2468000000.0000
49ea6cf1ee5c4fb8abe2dea95b910c55,2459000000.0000
cda946b3a62a49cc87565ba0cb291074,6085000000.0000
80df0f59846446f79ee821eddaba7023,2450000000.0000
cdf368dc334b4807891c861427db0ba0,93068000000.0000
4cb0433b34b0443d8b0f29255a59444f,7212000000.0000
c5999b25a8dd4010b51f458f5efe4263,8445000000.0000
b64f88f1f4c94f86bb2add46d527d7ce,7196000000.0000
15415b8638aa4b9d8b47d38bdd0658b4,7197000000.0000
86f5496e4981427ebbe19d5ece43948e,6602000000.0000
8afa74b2fe4a4f71b9877df6f7d610a5,7199000000.0000
9dcbabe8a6e540159ca26df29f83b560,7200000000.0000
6c1ae88c5e53459cadef76d2e24d899d,7201000000.0000
488ba545444343ceb4b41e614dbec26d,701000000.0000
68786abe14d24cffaa9c023904f83ad3,6337000000.0000
e8302ed2e31a4bbdb37a22bfa7c56ec9,692000000.0000
fb89707a2ab845e9be8bd1471e838929,683000000.0000
65b5110a9e7848cd9a85083c93be4b21,0.0000
7681dd1b77364f03a825a268b0f9bb85,674000000.0000
24b7a5e176334fb68a5eabe3dd1dbf86,646000000.0000
b943be1e7796439a92d25828a4ae6e81,636000000.0000
d0c1c446a8e24432a261ed193d8898c9,646000000.0000
39c893b5b9bb4abc8e2e1ee9a830eadd,9078124000.0000
12de3f10c5674022b4fbb11d0d0a0a80,1999000000.0000
dc49998f863c43088ed5b9a228f488de,3560800000.0000
c6a8ba43a06a45d0a362c57685baf679,20763000000.0000
7e47391300da4de4b5c72173661c4a25,5952000000.0000
20d29cf6b33e4af7b6ea9adaca721cf3,10594000000.0000
0dd5d67ef8204b81966ac5f5a1fdb60f,10842000000.0000
882750a87cab47da81b6c84b7ba5c463,2220000000.0000
3bfcb5afddce4577b0a317518f540616,22204000000.0000
f0f0c1a1ec1e40e9b1660699c005b4a4,23025000000.0000
dbbedd28c3fe47698578c5e1f578c989,716600000.0000
2dfd801058db4b99a31504c3881887d8,22607000000.0000
58ade11d670c4e8a998b8f88bdeb4b13,9754000000.0000
c068d4e7fd394824bf6e1bc6d7b535b8,3541500000.0000
8a6f751852474957a149c93b5def823e,22503000000.0000
90adf51e6019486a8fa3ac4f9f7095a0,21754000000.0000
85535ba00e5a487f875b2986fb85af8b,2408000000.0000
fb74467041f142509dca5aadb1397a5f,9494800000.0000
95c03f24e1a9492da2aa81b49f49aee4,2231200000.0000
7f41ff98e2ba448db9902049f69fdbbb,646000000.0000
dd0f3652a22d427cbe5923295802fdc5,33754000000.0000
bbe7f744a1ca458f845fc874d7081534,646000000.0000
af1de385d0b64f49b8ee7550b83f9b9e,631000000.0000
63d93e052e4d48b4883a0fc78ec14442,11053000000.0000
8653447530d54e2abeec7b76bd315649,3378000000.0000
f52014f91ab04d598d99d09dddac5aa2,4401000000.0000
76020c22f95f4d56b32591c7dff13c41,3743200000.0000
512828f478a942ad85bee430f720e80f,4357512000.0000
6a3f889f6bf04f3daef5af562b3aabee,16595300000.0000
37c2886b7607486cb335552bbe68c76a,20905000000.0000
83d2d84dc0634a4f97b31f58ba200d4a,2202500000.0000
4333b438dbe14351929d519405a1a3eb,2129900000.0000
8d8a531908714f8e908473b49765dd2f,6602000000.0000
905341552fc0485b9e86da19348504e6,3816901000.0000
0cc768acb5314de0aa85ac20b4b6c6b0,4339141000.0000
e4b0683b81014b55a021a0b9b9a70376,4233276000.0000
b104579cefbc43b6ab6aa640d3db5f91,
648ed23e39274d6d92fd8a405750a4b2,2231200000.0000
0be7ce4acb894101b4bf905eec6114a4,11053000000.0000
b79afe6799714a37a3e514e151682984,27990300000.0000
6f18a3511cbd4a389e4a5c18f833c00a,11805000000.0000
fa07166121d9459b8fe54bcc408e0748,4287597000.0000
1b77ec02885b4fd982c1330870456550,4243181000.0000
cbb0fa7e016f4087bca260a9f7028be8,4961410000.0000
f1124b0d9f704c32bc04f3bd4fbe4fe6,5452193000.0000
eb7a2f1d9b4048c7a6ba5ae3c06caca3,302200000.0000
7b0dc90f1b1d4198bbb42360ce6dc70b,1390600000.0000
285be673c3bb4e4ba3cb033f8d1eb3c6,2668200000.0000
64b0a728404a440c9c76b6e37aad6973,2468300000.0000
8c517cefbbaf4f2a98c5e5e7f19d2885,15064400000.0000
0ba0322c602e4c53a0aba124d521fbef,3445100000.0000
dd38f74c135f4dd09accd0a36b0f338b,47755000000.0000
ada41dc312fd4a089f14a626f14aa778,125535000.0000
9017037f911b4114912b210355212f2e,11507579000.0000
d0eb42e4420f4bef8395067e6468e2a7,238866000.0000
78f11c3ec1e34153ad203ecba272eabf,3425400000.0000
511c51af2002409ca969f225fc4bddcf,3428000000.0000
cbce18513fe54eb494c674d0c8b15634,37065000000.0000
349bbb45c58241859bcae099b57de79b,4207000000.0000
4ca6c750e5d8487faca6226c396b0f25,0.0000
cf16115a1db1403ea3c1a7b3aaf7f613,0.0000
aea10a6fe20c44d9b3afe3b4034dc867,2985716000.0000
97cc58cca11f404493ce97097f3d4af4,32947600000.0000
463711c73cdb4939bdcd21770ce4104f,3743000000.0000
3b1b3897d9fa4a1f95de9187fc7ef47f,516800000.0000
1bfdea2c9a714aaba1b97353bd1e8756,16334600000.0000
63fae2340a7342028d3180e2c3cfc25f,596200000.0000
9dd94ec6e64f416e9fc36813e2720b39,14739000000.0000
f481eb67118942a79f83d9a39541af90,1849000000.0000
64f381f50b6b4dd8be2a38ef31d1aa49,5628700000.0000
e61b26990b5b4f8da75cf3b4a1261221,10734400000.0000
6434510146874998bf58bc4b16ff4779,32734000000.0000
5c1c4c6fa744470ca79f04c1109825e0,8607000000.0000
88909ecd8d7042a1bd3efbdbd3898e64,2362000000.0000
bf8556f86bae49c394264544b94d922f,3491300000.0000
8aeb8d72c24042a9be25dda5b1f9b699,2806400000.0000
f1f0bcb628a94cbd91ece89369e4c2da,6593412000.0000
0dfa8969c0e9493c858dea982f80f184,3554800000.0000
e9b52e4bfc204f7491ddbdde181163e4,3569400000.0000
9f15a2b53f2146e0a138fdf5f8803abe,3545400000.0000
e2107519a28e4c5e80688090a4403c67,49076000000.0000
ae63cf51e94248a6acaf1a0bcb1a6341,2502000000.0000
68d58116a9c7412e9d4d3a1b6b0537e7,2944641000.0000
4013d1be4ac94bbd85c241b2ef41589c,623000000.0000
97da10971fd04429a7bec1ee7cf4122f,6613687000.0000
29e7963502aa4ee59427959a2b5320c1,51089000000.0000
a8abecb919c149c392c5c8a0c02a18a3,6603000000.0000
62cae184b7b84b6e8fedfa83e66394d4,3203400000.0000
f8449db81ace4e609b4dfa7e3849c838,4591500000.0000
7283324e128743008ec9ccff6e41f83d,2651000000.0000
cc7816884d13428f866c3af754fc0a66,43921000000.0000
f000b2e452d44b949806c08ea0ea9758,775802000.0000
4ce90f3d59164d1eacb04667d01ff41c,3763800000.0000
6117952ab7ef4729bf3941b1e2669601,3586000000.0000
040cc4ffcd7b408e8831ea2ad6c055b8,516800000.0000
aecf9e50a9c2416784cd858c381d1e9c,32832000000.0000
ce1127c94a5d4cf4861846c3d821f468,1988000000.0000
8d11eda970d149758933d61944baf0df,3880000000.0000
649c89ae89344e3196e5ea87f5ba4d6e,1168350000.0000
2f9bcdb277e844f2bfd8455b1142200d,44309000000.0000
85af64d960d34d3daca4230434f7450d,
88138b3a2d104e88a74d24c50d825c7b,37667000000.0000
470017ef1c2342c79c6a2644cf2e654d,1351000000.0000
f04e4a0825524750a555dfe2f6ffb522,603000000.0000
04c8c8434afd4f47a2589b007224eb1f,0.0000
45c8bb4209dc44c09197f2ad48d165d9,414900000.0000
656d8bef560a440eaa6ef6932b2b4d10,15601000.0000
2455c172dd1c45d3887d3ed13f9df448,3046318000.0000
ebc03abe22ed4a1aae518623a528764c,6870205000.0000
7beff0ab2dff431cb66a779275ea5200,36512000000.0000
749ee988d79348df8b2c20b857ee58a6,239634000.0000
0162145aa3824bb590611698ef292ee8,4464000000.0000
711d5c95d5964c16ac4dff4ccae4069f,4465000000.0000
281e4315cbef45bba578e4c30a2f6d45,4468000000.0000
c9a9d0391c674f06a4cdeeda62fcd40a,3225000000.0000
d6b21048ab884a728991d7ab13fe9c22,25143000000.0000
fcc6d07008dd42c7b11b53c86d45117e,37621000000.0000
e74943591d004b4ca44c93522792080f,5711000000.0000
16e128d48a404791af031f9e07669714,2766100000.0000
23eb90458b534c2799d7055569c0606f,6995000000.0000
6060f88a1d6d48909bd38e2b0f77a230,87549000000.0000
6227529deb7046b6bdf2c80b00871e4e,98522000000.0000
38f6ac9338864217a6adf99c86047d94,108339000000.0000
525c8aed90f84c898cc3126c3d27895f,
309146c691fe4f32a885a876ea29ceee,
05c56d207de34101bfee4f23d30ce2c2,3636200000.0000
b188ef5abb0a46f79f9f4e197164562f,4110300000.0000
535a54ab79514282bd73c3776083f547,0.0000
0ff0b5ea74484de3a0c9831504ca5d52,36193000000.0000
1d457cfd7c20473c82b20ac36c53cb08,6422900000.0000
aee6b6e8144c4f3ca0514ffab1f4ec42,326670000000.0000
bb049f5a5ea64cd4b9acd06d2cf10659,4710200000.0000
321c0fcd5be344698bafa2c6df4d2d2e,4950000000.0000
e2a8d26bab804933a1c9997d1409f009,4467000000.0000
70c3c2ce71744923a8426b4c2d714408,127907000.0000
12e163249d56444e92da14ac53f7350f,7541000000.0000
41a476ebe2884faab4ccd11423bf41f9,242410000.0000
a0a190f10bf54b5d86204a8268472967,908053000.0000
714a9626a9014fd7bee9deba05058469,6960000000.0000
ae8a51c90b214b01b2fcc8b693e90b27,1007472000.0000
b86ee585bf12451db2708b40ac76bc92,16595300000.0000
d925146eaa70455d80c673d8eef42d09,1007652000.0000
8c8d299a4b524ef3a7cb64eb1834bf8e,22882000000.0000
fd594c45fe044b28b9e9aff750652b9e,4108000000.0000
9a35eddfff074003a6036080f404de9f,131250000.0000
f7327e0eec5f46a6986b31cce15956fc,19616000000.0000
4dc1c30736d6449aaccc00563c1c25ca,3482000000.0000
7ffd6787b9914b43b3991afa6e59265d,1776200000.0000
9cfe493364ac48288e60383172b65384,1008910000.0000
b2ed76a97f5e416ca4c6efffce5795d2,1447200000.0000
2345599e6b1644f5a918569ee10b3bba,0.0000
6bf9c2cf1f9442959ba295791c1ba51f,1009090000.0000
ca333d9535064dd5b1ed8146d59fb30b,16884700000.0000
97d078a758c94f7abee8ffce33e19f63,1009449000.0000
e5ccc8a1305942689e6a92caf5cacf58,4795900000.0000
686ce81408e74961b0c65a7bc955a47d,4908800000.0000
d757ffca04584a29a800cd6328190ba6,1428680000.0000
685b1fdccd064ef0aad3216676ae473e,1521396000.0000
1dddbdf0ed9748fa9b3073aad8c4b105,4750300000.0000
7500379a1ac14edf9acd7b71f2e9afa6,196400000.0000
ec296ec25bf3425ea7cb0a0ff07c4522,4575000000.0000
0297666d840a41eaba930a4aa67be0ae,3967400000.0000
f44e619644944ca0b3683dc70a77c89f,109507000000.0000
2121e971e59a41b8b9fa910391758c24,4561000000.0000
3274cb5809ea468b8b0be95d5457c1a1,299350000.0000
7e7590fb5c1442d2a640fd1db01065b4,6616498000.0000
e455bb4ec92e43bf870008cf79be6f94,3936400000.0000
909154f52caa40eb9808d49a7d0121c3,6649000000.0000
3faaf3ac033a4c2f876c33f6d4be770d,
ced2110e49c34cc58eb6d0e5da4cd737,5648555000.0000
df42d333a9194f0db68aca086fcbaecf,5684936000.0000
2f614eb67c43449a98a0d1cc78b42935,3419600000.0000
f2b91382c54a4dc1a7997e333e03d1e8,1216000000.0000
8df83e63dceb4cfc9fdaea05e4f246aa,22127000000.0000
8f68b0db15b741069ba754166a90828d,14736600000.0000
24ec67d2731b4becabea498835ff9f28,3983500000.0000
41b1df9292344951a7c1b3ea52739cbe,3556900000.0000
dd27bc65a3f44aeb9d77c478445fb5b6,5035300000.0000
16c120cf52a6454ea6a8cd804b4f7ab1,5081000000.0000
d767616581004f05aac9c569cb0a4f02,6484400000.0000
81be828759314bc68f91e60633d9adf1,1577000000.0000
a8ba37097c1f458bb6f4cf59a8d02971,
fe9ac21abc414bb4b255573b7baecd4c,908000000.0000
c303600f77c64a2994e642494efab3a1,27322000000.0000
4875e7d059c04dc8a6e405dccf5238d0,600000000.0000
74a7c194a0984a8bbdad26d963fe02ad,592000000.0000
759ec1cbe7f94a66af01a723444481b9,584000000.0000
c5af9ab194e94083940279b8e9e03f42,576000000.0000
cccf01419088459a83d46ad3e6d4aa43,6604000000.0000
f79cddb2bea24edb937c8180e83dd014,6605000000.0000
2977c2795e0d400aa6ed0ea9ad941a25,372000000.0000
c317e024640a4da8a8b00f708c0c336b,
85ad08c460624a21ad4752e4f281efd3,369000000.0000
a2760e4e43574dea94a6c4fc0054959d,372000000.0000
a620eecb303e4a9b8cc3a8f205925cfd,379000000.0000
efdbf1623f7f44fb86b8625e56a953cd,381000000.0000
5833bc34c4ee4084ad27cdd0b97de737,355000000.0000
c44e8512bf5244cb84a5238b1c352d39,376000000.0000
363795e887a5442cb3cded9cf15ac542,379000000.0000
cfba22a7ef3d4dd4a56895b3a43c4bde,1952000000.0000
5eadead30222499082c63f05823a5db6,386000000.0000
ac2fb7824f8d48d592680159fe1ca360,281000000.0000
139ce21430c746238eced20c7ee4a2a0,112723000000.0000
aab131bac7e14ff6ac695d57fa5f60d2,3346214000.0000
129b9971b5654accb9379bf3fb7b582e,3564000000.0000
9277d3be2d9944ef93dbee62ee65cd20,6297000000.0000
81858b9ee8664007b130c43cfe6efa74,2233500000.0000
b182d9bbee5341af984efa9cfae2eade,568000000.0000
a811c62b9e7542c3ad350a494a72a678,6816100000.0000
f9e1b39504e94338baeeade1ee162e77,5784000000.0000
4d7c808b93f142ea80b4f79f0a695d04,1453000000.0000
77b69ea42afc4a56b80a4750b5126e23,6909000000.0000
103c0eaaa69845e8a08e37a54f6bedc9,
a79ff39cbb274e55ae17a41119f71687,228600000.0000
c0491d582a4e4ff49cb480809a38c656,
ff4473dffb5245f88ce85760d93895ac,228600000.0000
c518a3f988b148c29e79fbb8fc95cfaa,4292000000.0000
01b06f55ab1543fcacb8ae70c8940ef3,6877000000.0000
6353f37f71c444e7b9cd866bc3b1e9cc,16884700000.0000
4f5e19d478cc4a8798f3bb573e2f47c9,0.0000
9b89c4e109214c2ea330be3c342b956d,
5a564dac156742e1ac9662bf84d2c9b5,
6e947d58b3794ab2b956645d1a50e309,
b48d28541a0046ea93ac29f85791ac39,87032000000.0000
aa71fb3a75f647038b73b80725401ab3,29578000000.0000
ec049d0a7be741cd981424eb2896d805,
d22fd491a0664f80848de45507d5c54a,195500000.0000
98e0b5917fe645dc80e6930a2675f494,196000000.0000
fd0cfacf04c64d32b8d3602f97f6b99a,2450000000.0000
79b8af082d0d496aa11f083a3e4402d9,2847000000.0000
0de8770a957e49f09c6954ed3a687c85,7129500000.0000
7f7d1c5c16b64c78bb32a38bf1e11841,1277000000.0000
12d70d92866642fabafd2de5eb2d1d97,67553000000.0000
acbf3df639d048a19708d4f113265a19,45134000000.0000
4d3e5928548a4c3080744abfe08a86be,
c59d9a0b4b9544e8aa04788509021385,32597000000.0000
c4e863169f204f38bca7e11895b8b6df,
9bb2ec5d2ee54e8caf52676008a220b9,14564800000.0000
8188020439494e2cbd47efca1dc0ccf9,9588000000.0000
ed5dd3b864064039ba67f06f6902e7a8,4947500000.0000
7686bbd3661145e09d4d6fc57dfc1145,10962000000.0000
c740a44542ea40ddbe8c0c42f9233a17,10895000000.0000
731d9c58b54b48dd882a0516e3f70641,24783000000.0000
f5b5ccbbda7b4563859ee21ded0a1809,1857000000.0000
b8a7fe9782314bbf945a366e4cc70873,1448800000.0000
71b68a9c5e344973b70a90a32668210b,
cec11fa8cf824673a04162ee89ea35ab,8418000000.0000
579c27cef8ba4232a7d75f456550415e,20824000.0000
23dd16545cde4d769dcb7bcbf4034699,10373000000.0000
afc56be918b541dbbb1c40f4b4093cf9,6804000000.0000
5eeab95056bc4f6db37d199195c30a25,
c757f419d0ce4039a040192ec387d426,0.0000
6e2d9cab239c4c87829f1ae8500a6047,137707000.0000
a3c3823fa0b34a7785c88c4893a4d46e,142500000.0000
0889aa8cfea94df1ae3613cc844c69c5,139688000.0000
108feefc038a41238cf42242fbf5c48a,359410000.0000
f616ed692d154be8bb5906d19e85376a,127520000.0000
3a48aaada7974fbf89785e3bd903832c,301625000.0000
141a1dc250064ea68ee23b278c265b73,137813000.0000
ada1bea47e3444c0af8117f121c5dad1,0.0000
d2859ce9c00e4b5fa841bcb71316dc6c,100086000.0000
488e82d06dd6456d9ec24bc15f54cb45,5019700000.0000
34ac6c6ea9f8432aa17dfb5e47f632c2,5173100000.0000
bb152646e85649aaa9cd5171700dfdba,5178200000.0000
85d816afc1c54aa88d48bbd2ca7d1948,134063000.0000
d06608b10bbc4161996d72f48515ab91,22041271000.0000
7ed9cc019b4249f4b8ff12bdf140554d,6030000000.0000
f7f63afe839d42c1aa0616291db965ea,3743200000.0000
62c664eb964644ac8f4a11f04f7776cb,5006100000.0000
b35bdb0c22e84bccb66fa42b396a0677,5309700000.0000
fede0cfaf70243fba8be187079f313fd,5450000000.0000
419796fdca1743699584ecb8d2616f0f,341000000.0000
5076671ae3f84065bbef284101c24469,5550000000.0000
507ad34478d14098bf12ab8f9bae73c4,5550000000.0000
b7f461be65d3450fb00842d24bc58548,
457600648fa9467c93b85ad2fd76bc98,
af015255b6744c90922cc00723a0cb7b,1688000000.0000
f68c2111a77a43c189b2f97afa03bd31,5300000000.0000
a6b19e721be449f69e77d5b1ff9c8fd8,5300000000.0000
f1b9b768ccef4b34a05578a618962608,
82777ddf17434d4ea85b5ce8c4d55718,125535000.0000
8beeea22bd204e28b6e9debeed3a9a67,127140000.0000
a9184b34a8eb4babaea98b880e60bf28,127500000.0000
1b0abcdab8ab482fbc33b0ddd2507bbc,
965ffe465b8d427b9f9af9ba17275eea,1680000000.0000
9b107cb2681d46d69191a1ab2c121a2c,3443800000.0000
3d8198db86b2471bb58da0b702df0479,3443600000.0000
12818d87bc8c49428b14bf30939d42b4,734961000.0000
d19df8bf429b4ce68179e3841234fe89,7507000000.0000
30ccf665bf3b4fb9aa6fdd8401cbed77,
f73fe7cb08aa4628990c74ba9d134fb5,
788543600d1d4e99bf619c402f33a000,
9a100fc1524a4a609c4ed68d7a0c83f8,9736000000.0000
b43cd9588419434c9118d3391b3e48b5,117000000.0000
3883f76fb0ad42a8b2e9d306d9e92deb,1399000000.0000
a789c2a919bb4fdcaa3b6b1a9f22e0a4,19908000000.0000
8878e144745b4cdabc25ea0bdfc5f4ba,10215000000.0000
