id,minorityInterest
67134b4736d94d5cad5b246d5ae4119e,
18b91dab37274a47b9503953caed90ab,
8a703c1e26eb47d19beeff8c8aaf6e14,
ee7e4f84eeb94710b5245b8d9a8f05d8,
3d00ac6441cc40fda6325ccb112cfb34,
df38c5f2965641be8bf166efd66bafe3,
3a70b05db2af42eba0a27fd0ea5aa802,2500000.0000
de33f62640fa43e79bd0105138bc070a,
14cda47fbc2c49f38b2a065b6b68a5a9,
eda36687a9db4e64924ebd20b592a3e2,
f813b5d28e9f48d395bc9ad26c744206,
202b7380e8ee444bbb376386750ee402,
76b28326043c4293b05cb5c20e26289f,
eb5896a6932b4e399c34aa3064f305b4,
6d951eaa0c664d14ae42cbe5f338f8d7,
1978aee212064141a4acc1fc68e8098e,
5e6af09f4180477aacee6e857e8db553,1254000000.0000
7d2b35c182b8440bb7ee257095807513,
432c14a3ea30480d943f2bccf76f7257,
13bd6ea0b28442cd9c0c8f0b1c8dde9f,
3e5d470498f947d385c9c2adbb581b73,
0d61949259114784b750e426013630a6,
a177e43f0760446aad058a4314bf2c6c,
52a3f8d7798541fa8fea9b72dcef1693,
a7a1ce402f3641a88594efbea6e365ed,
99b55b1302e346debcf1450e0244ee27,
81bde29ad5624f9b99e67abb981005bc,
f9f2beade222477e98ca3b6432018fe9,
d4ab0ed465b24607b005730bf8c8dc5c,
1e8af76a282249a4a9955ace0c08b64f,
cc9222bf0238490e8a74156df83bb16b,
7d02c65ff54c4138be715ba4397628ea,
a6e6cacb5065434d9753a0f4d113a372,
76ad8597105842e39d404e4244e7ee5a,
0f21ae697b964d32bb6b9fec5df06456,
9617cf278b7a488bba0d852cc50908ef,
e1237279f2394ab7a0ba49dab4b1b8a1,
99c6616a167e4f41ba9b71eef534943b,
0f1187e92d62423ca3a720c10051cdc1,
ae9bf5695c694212869db5c718543c18,
5b13789a676a40d7ab545d33b078d4be,
80362691917c45ccad6fc3b40ce976f8,
ed625a5db354496bb9b80b7742a2629e,
dfdcec93a4bb4b4eb447c00f562593bd,
e62f21917cc34c9b94fdb862ebc94ca1,
9dc2fcb13bcf41dab1fd959b1237caa7,
26850fb59f7e477c8b583bfba11f716a,
126ca5dff88b474d9ad02f6e44ebf342,
ef4ff738b77741b5bc6df98fd1db86aa,56000000.0000
a1843363b9fa4ad297320d43c1eea9eb,
16884f0581704c5fae2725f6a67af6ad,
8002a10d69cd486e98f77f9d80de90a4,
a0cd574c0c684d369b82c492d8599786,
ca38e9844e9e429ba87350437500136a,
8b9d3c8bc9bf4eae895c1c58119c3905,
3fa94caea6eb495d90844597666ade20,
2921238bd6bc46008066536bcb29dee6,
31912f1fa8794958a90c7a70aad7379f,
a4c5b96edef544ae8954e718a737a591,
dee523ac28a54060a6a9b60f8aef996e,
283c5cc0dab441348f5bb68711a06ae4,
99524e6864fd4b778e18901c47673a72,
0cf03f398ef04cf4ac147c55850f5d36,
023fb99e35d540d3aded04eba942dd67,
cdcee79e8ac445b99973a05efbd530ec,
4813ec255b6341af8f1104103d2cac28,
48202701a43a417ea857cb0723ba9977,
0bda13e63f1a40549e5ce8b98f166ec8,
f9b7a667911141d3b4676b40b5857901,
5749d906322f4b3a8fc2de1e5f48f20a,
a4495b5d3c4e4b5a8b4ea30925ca239e,
5936d9f531194e7285f6f268aaf5c86a,
b472b491a0c04857933cff41eae39909,2300000.0000
9112d5a7cb6d43c8a3b0ee475599a674,
e2037032805945758472bb628758fc7c,
b408cb88c6964004bd4b1a4572758962,
48620d9cffba44e8844ddc1cf68bb4d0,
e9deecdea4cb4111a15b3dbd1c6c88a0,3000000.0000
73beb7cd365641c8a1066d907aef2859,2000000.0000
226c6d3f5154489cbdadd9b3d80eede1,
cea778941d6447938f3f711e8e4c0f20,
23ffc8d2607e4c129dce0588d6aaa0fd,
48feeb7fdb884615a903511af9fed0e1,
2b4adf327ce24351bc60db3548be1bcc,
cfec3c20c02f496eb97055ca10539da0,
f54181d2abf6452993b1f5aa9541f3c1,
588c2a7c2d7f4da9bad4eceaf1f837d0,11000000.0000
db841576e18344e2943807b692907311,
d3c852f16c394017b666790366c0e809,
9ac1d2b4e21641b78751ef37e43eae1b,
16c09656cf7a4638b2639eba988d9e2b,
2655fa27ed884702bf89b10482e6b532,
36457dc3dad544b4922316c9a3de8317,9000000.0000
48c50084d4fa44afb6fa518ff139b6f1,12000000.0000
f64ffeb2560543a493d343e77cd5aa19,
63b0daf177ed49bdb646a2836787a12a,
6d0c915a478744c59eacd2db53ba57f2,
340b6c7689ee403bb89ffa9f43600a7f,
63799d7b737548748251f89c1b8c40cf,
e45f9ed0f7a445b9985963474af9537b,
cdf6f5eb33a94a288ac9f9545cfce9c3,
afacb3b5076a4493ac597adbac40dc80,
43cfc87242e14df290df89d85c47b398,
fbfd3aca96e942e78bd07dccce2e5727,
0a11524a17b441029d20ebc97f017898,47900000.0000
60de9ee8a1ac42589c77ecd1649597c5,44300000.0000
4f79fc1cc8fd4aabad0913336759e2b7,44500000.0000
b73fcac659ca4777bff18dcef2f29dc3,43300000.0000
04b6a7f34a6e4745a74711f16a8acf72,
bfd11ff502da41c0b92bd5f621fa6369,
25ed722370d2455f80030383219e178a,
722ab1be9af94eed861ecbe367dee452,
eaa4e0f8095b4421b874c87c7c73d53b,
070222073afa468488421be61d9d263d,
a7e2f2c2c3ad4b0ab8b8a85cded43269,
c781b0ef003d4870834b9f152994cf66,
09b4bb61c5a24d60b63aaf8325ac2122,
79ffc0d111784f9ab8a3ba4e65e4bc08,
d31866825e6548c2a70bbd85771269ca,43300000.0000
dcd1f05939b54206b0b3e2be0d81ac11,
420e6a41164e4e5697ff1a53567cf930,
91009e23c0484f109858e42d67cb5cc1,
f5f7d23b91cc4823adc9fd7893b38024,
774d8534090d413e82331b6aa829baf7,
f784dc6003fb4162b0b2923da517bf48,
9de1bf5b72d3462abe9d9ab96a302735,
f33ab18d8f574f35850df70841d1bf4f,40200000.0000
7ed155fcc9f244e685a754cf613e14be,
e590e5e5207e4c109741bed2bcb2475c,
9311d8602cb6467ea463a3b5d07b80b5,
150f049a5995476d8665d76f29e2c5e0,
1e72d1f2d3b547a4a36d1147527f2c0f,
948212aefffe42f192c3a0b8b633bbfa,
a0f623de0f624187b8c2e9bea0130c55,
b261790cd6af4b33b44f038b5b4cde70,
210d631faa8b4e829a9cbb3c96f82f38,
89280f85a150444f9ae28c8558fa67fe,12000000.0000
ac6eaa6d578d4678a64d3cbbca6e7103,
0f95531ebdb347d58e9414ebd5d2f005,
982c3ea93da8418c9c8adb856fa847bc,
5414cf050e9e4cef85417c470dfeff97,
7af69814166e4a4b90f974533ddfb78b,
8faaf5ab03cc4b40b2300ad957c3d070,37800000.0000
478a6deb0d4f4bc0aec6a634344dde11,
d4ad360515a64e1da49aacaeeabf1bc7,
d8bfb732d970444bb634ad7615fe82ff,
fa5a4c659bb04cc1a80ded5770b862eb,
d24defa407cb449aac423df580e1ad09,
b5aa9648f0ef4896955217e32dd0166d,12000000.0000
d5c837670c7a4e85afa3106f85cd803d,
a8ce941ab0454993a66fb0de8c4f02e2,
6819bf2c16e4443dac5a036ffecb5fd5,
134bc10148314b8bbeb26872710db01f,
8209bed376e34aeb948cf29e13567a05,10000000.0000
e3954178964b4b689d0b5130b0c9bb30,10000000.0000
a5222b1babd7411f9c40b4bbb6e250e1,
423b9938060642fdb377856782283108,
730db13b10554637858ee75f9ce9f18b,
c1d20cb292c74d0298545094293403ea,
4bf9b9196d534d5d9b43160e37815fa4,
7758d546fd264ec586ee401611e20356,
aa5b188d69154811aa4a73ee9cfc1840,
89c77de1b2cd4473b991eab233c36d60,
5781e01006d8461894690aa8123754d5,
4f617d13187d4cfc851c06c3ef663042,
810bb5b94283485592300426f9aed388,
9eae893c5e004ec98fe093a329903cb4,
1f517782f2dc49199a7add81f0d90dd7,
e1ee6f2494ba4439a3dfdf5085cdc45c,2000000.0000
9291b55fc020406ca561056cc4dad9b4,2444000000.0000
a4e5793f607442208ca09d9afb392cca,
7adda6f6d5bf46819a494f38dc317461,
1c1a7bb6795e4cb7b46d086c9c524537,
c8ee51cc26e74f22958d2407738ac5a7,
fa89c8ee7c3e429ca2f2db4c14383a31,
209e96c63b6c4ecb867186dcd7e7594e,
727f36bec2aa4199a15c09e3b616bded,
25ac62c8c5ba42b4b194e280f48e4992,
73d72b6db111438cb809da806e4f6957,
a418961f640245a2a28fa676de069685,
fc17fc3b0fd74ddb870897829f0419ea,
3bd398e36aee441e84fe5b76ae793811,9000000.0000
6e6cc5598a754d3f8d7df9814441fd35,
9ba829ec7fdf4fa6ab9446396702bed2,1531000000.0000
0ab017ece988460ba04b3213ad9775f9,
b730b8ec22ef4343aa10c91c9cf4b625,
97d8dd8db5ae4ce7b839b9ff0554c0d1,
bb3f95c56829497789ea65d65a10763b,
fc4ef3f1bd294ccf9f49d6b4194a3760,
a13a7e6326b94bb094d0157782add04e,
601f24756e72481ab902524c6ddd8b17,2566208000.0000
d4f2585c9fc64284be93f1e98aed2b5f,
684def2123f1452aaf75f5eedcdb2a7c,1531000000.0000
1646adef717c4987b80b69f688edcb40,1023000000.0000
b973b43c4f8e44d1bfe578edd24853f4,
9d774c77d06a4670913045dc350d2e00,
a52be35464ad470bba0f346f3829bc55,
cc24838a375a49548c16e7bdfa315173,
701008e7d06246288c5f3efe1380674c,160700000.0000
eaf612459df5400f8087d1acaa6cfbff,
ac6a08643cc643708ab447400fed8fa0,
7e54dd336140416baf824adffcf1f8c4,
23c7122d552d40aba6bdef2a858404fc,7000000.0000
d8fda5ffba654360bc9078572a92fb34,5000000.0000
f7d3837a53ef472c83c635331595bf13,
e9ff8ba836604b9d83ba5c34db68d907,
f8b44bde04724b56b154eab0315b01fe,335000.0000
a2464449f78742ac90e20c5a2f12a4e7,
6a9415d4743f46c68b2b9fdbff61c267,2243000000.0000
86d010f2a44c4190bfc0f49e9703c87e,
05b48625a0e746b5953bd7d64fa4f5e9,
dfacf6fd90fb47929de9ed619e619808,
7b9424832353436fa7f3e6e1ddec9428,
96b0ebc755f24a9b9cef2d69ae052568,
994fcdaeafdf4b1284c6fb863a336e5c,
4e47f4df42d14e968882aaaeea0e6a77,
1741d0c241ad41419a8699606eded2ef,
e760c3eac3e44419b60ff904b894e574,
7a4dbc3d45b145b88d0434592ed53a5f,
9686f3f388b84807b6467835b5721caa,
02bd29d69f414558a1da88ab1b560ea4,
d5d3c32478e7418e95a1a53feefda77d,
c49b9de5a6cb46889f0f35722aa81aa8,
efbd07a0a870441f96b9122788608773,
ec4b2f9983324068a0110a6653a0585f,
d67fe5054e624942b61737a4efce2901,9000000.0000
6420b1898f7142c88bff9fa545ebbf65,8182000000.0000
3151014023eb497d89544d71606d2fe3,8162000000.0000
c4c46aad72ca4d0ba43358e7d00db978,8115000000.0000
e0a790308ba1457ba48558ef2881b544,10086000000.0000
594d2a50c326461498b45f5994f9ba1d,10415000000.0000
13de16d0a06e4924bfde2f50308775c7,10295000000.0000
164015db3950442e9247ea96d46f59d3,
1a934fbdc80c41729ad5a92cc87147a0,11410000000.0000
6c7de1cc1f7c4c13a36afec68ad66c69,184000000.0000
a04fa642b4674dc2823b0184fffea567,
4ab50bb0f00b4a1ba912e990eea4d3c8,
bbffebcd36134957b35e066e67c0c576,
cc9a395d42434ef8be76d97339b56de3,
59471e3d292c4a2884b9cf0d861d9554,
115958b9629a4bc5b501c39538c49469,
d0dba32486e0425db9c2fa032e27c4af,
7297bdf67bf84738a205b9d2bf9ba0a2,
b47320d6ee00406ba3c9567afa68b9fb,
f1f5ad82628945fc9e0545d6e19b0b48,
8797003890ac43c98a0f0bb74066e763,
ca3d62685f814e07a688d57e3b9a1927,
0b01e8655ee0438ba5910613b3a690ec,
08e7286e0c124985afe7382753125259,
254012a57238497089f59abaf70d9920,
67fc08bceb4c4bfd91f13b2c2824d4e0,
59c0d69763a44d79802b7ab1bc25b5b5,
1ed5df110753404ab7b293766a9be4f5,977000000.0000
723becfe3fb84869ba44fe3576f735ac,
6b57f4fba9d64c7c810474743bcee676,
6591f16a6f954418ba3b590e5f9a50d1,
70cc82fb34f34690909ab59d9305737d,
e1306d2d3900468c8c3772040227a727,
3a94b6e0e9c34371a0cd162e87e16025,
6c761e896a72442895433cc79d4ce6d4,972000000.0000
bcc68b942ae74f1a95949b50a2acf900,493000000.0000
3e652a7196e745f1bf3390cbb90ac81a,
ea0a26760341411d8cdc2e08266efa33,
87ea02c731de4b4b81fc64b335ac88da,
e0980230771c43cf9cc46e2fc07c7eee,
90547cce929c4c4980ff1b90207515f3,929000000.0000
e230ee704ca14b8caffa549db22e9ed2,
e8f737d6fdf84411969ca4305a438f24,
3d447a3b744c40858fb3d4ff8de448f5,
5830a2fca75a4026b5feb6a635ceac61,
2fc787f1257c447eb28456181fe201cd,
21d56465abff4c4a9db0cfc6821e8cf2,
ed27fa703ccf4cd2818324d1b971d387,924000000.0000
fd3128fe3e814c3ea4a70f722971181a,
17c265805571435ab54086ba59a7e676,
3ab0caadfba84ecea635240c4394b130,
9f7b2ef73d5a423a8c80980aaeefddc1,
0f395df2ebb44d84a6800641be5e8bed,
8cb7b6752b64477786335940370cd0c8,
c25979d3041343d6a619e2b388e897ac,
964d7cd1047740d689a5d8675541a426,
63e7bb7272fc4864af97031662af03f2,
f417050dda3a4f85b20373e12130a080,
7b628909c4104dc98beb40ae92e37cb2,
59183bfbbbdb494592e8f014592b5df0,
ba29a02986eb4493b09dae1270f273c7,
78dfdc66566e4870b99009d4fd7958c6,
827d242c67ce4e6d9890783cb89a852d,
5c8d408b67224d50933403f94405d439,
fbb0317815274ce09ba4b8c80777284a,
281a81232e9d41df967ae248c81526be,
8bd682e0c65f4cd4821b4c10540386f5,
981caefc920b40f2969a8e4f48cff6ec,475175000.0000
b135dcb8028349b4b0e790c904e140f0,
7cf9fdc413664ba08dbd9c49cea37865,
8a3a9a32efd54b689419bcc7f8db7e32,
70f447a541ec422db3e83e71fc4a3b80,
285cb3f5e7e74f148f8ee0282a4ec56b,
fcc457efa4c742ea97f1d72b6c765d6f,
5d973f34b4374e4b92ac54de555ff563,
0bd61c3e8cbc4f9ca27dd5c79016cf12,
62d65322ba144081a763cd5c4ff085ab,
799cbe511a6644cb838a8833eeb1ac4e,
6378c18cd3744dad8684b508bf980500,
380364a21e5f485580eff85051bf51f8,
8ccfdb48a77f4680bd8661b8468a6b78,
89a69d9f93a043dfa33d60eeeee700bb,
45c6327e3d934d25b4f742a91ad06dcf,
4199f2e2673443b1b973d3553cc1a60d,
5c4d187b1f4b4481aa5d615750559469,
fc7abf798695425bbc9f68fb57e0ef38,
981a0f2ff45846cf90d673c1c97d9c9c,
51fb2ff5fdd74fb8997561d5825f9326,0.0000
2209815bdd2c47b28d072c9cacbecd4c,
1865547af8294b0b94be07866126a96b,0.0000
a05f64a7cc874e45979366c3e51c2195,
cefa786780c34deb98bfd6d84a363dca,
0b9742ce9e8a4eb4b7f006a2167c9099,821000000.0000
986647d2268f47d68716ab1d4c0e021e,231399000.0000
d6447bf30e5e4f55af79d585b14ff47d,
4cd7791edaa2418e9a7b7412f97b199d,226445000.0000
da44b6b9bce44b3283f3e828d2a1af42,
13191715dae44360b0a106446c5335dc,
b7eadf624b8b46b397b8d9c75d007e28,
549f660672f14bee8819e25f2413fca8,
0b97eb4bcd1f400897bcb61447b2c6b1,3291233000.0000
2814515361fe4d3db9bc64ee92d1795e,182000000.0000
5dcdc78b8d6f401eb735351ee282a975,5147440000.0000
110515d3c59042348f1a835ebcb9cd0f,
4420add613d8452fa975311def667831,
e8144ee020844e3ba06d54c156ed0d05,
5abc3e82571a4facb9f915f2acec77c7,
8eb63a78e2a24ab58975e3f65374dab1,
582dc3162e144f979d00e8dfaa0762ed,
6015342959ae48eba47e2264f7e0c0f6,
82377c9d674c45638441231573de988f,
798fe0d6690f44078edeb0183dc76205,
b16c006b837643539da1465bd9d86619,182000000.0000
e5dffb4f690e4505a3ce2c4e7c6f0ce6,
4e2904c1091e4477a9b82c30ec927811,
e4212427ce3b44aaba397a0a097fc7ea,
d81580cf8e694c4d9c538e09d9655b04,
ba40f69aa5b04f82bcb844e546ab1bea,
a0345095736b4a3eae09d6ea11817069,
4c6dd12ab4224ad9b2df4cfb497da182,
bedbdfbd47af49d886fab5c09a489fa0,1775000000.0000
40264fa5e8e1402fa21b82ada477b33a,
53a9224f0d704d01affaeb1efc3944a6,
baf11888ff21423d8a2093a9304e0f5b,
85a55a97946f43bab89fea86c0061335,629900000.0000
5a72c158d2bd4721ac06388b9c728af3,
96b952fa64e54575b84871071b7f00ff,
790602e168c44f0c95d219c0af04ae48,
7df28ebf3ff141a9853e634d6e558701,
198efcd984d84cb0b29912388d9b5bba,
4dab532c0ec1494da2e4f251494828bc,
f8e6a5e8c82547e98a9a0d3ab9ba6477,
6fe1acb169b04de1acd5962c37180e0d,
e3b6cf53f619411792e3692e958278bc,
ad99093e887a44028306681738f18d45,541963000.0000
1a72390f68a14042abdb4985431c3111,
39cd00c287274bc190d84c8e459228f9,
81ec3c7500314903a39bb5aba8bbd120,
7f499a7067fd413db69c47ff13c59ae6,
9e4eeb94f03548228b72bfefeb749c9c,
c38a02e9849c4c229b1cb174b459e831,572700000.0000
86faf2b3ded84871916913aac9c95923,0.0000
ab876bc3ffe5467d9c53c0fb46930644,
183b3520b0bd41acac0ff6615a49c6c8,
a2df846a6d8849869ea8f3134859f6ad,
442bd30623dd49848bd4e21d96ee477c,
bf9dbf62e02e4bd8aa2d008f8e1b406a,
e87b6f1558c44df4bfc1b31b4276773f,
442f536728ec4bf3b9e2c1832c37dd76,
2dc443e7473b41a49742f12a28210009,
6dd646f1433a4e10a93c15cdb548e2b0,
fd2651f72a52441189641594b2dc2958,
eb64db8670fe4093bcbbe743bca103e3,
cd9675a1a55c47e1be715632f94d89e2,2360000000.0000
4a98e460f4d1468eba62c1c1016daeb1,
f065e7ebba7c434c965aa3d3a671960a,
facd6759a0f04f40a490792632c953fa,
00ba038dd4c44449a86470c2a79cc95c,
610d8eb6c3864e41867499fd4c8a6ae5,
4a3ef82df5ec4990a245e6b77ccff26e,
f037c9563cfe49e9bf8f532ea352c2f8,
7dee1f05784848d6a36cff9969a5ec32,
6d5375bab8e64d65b80d5defe615f8fd,
ea834b4a575b42428b5dcfbc2df9705a,
c364942983384f7185618da7d1032d5a,
a7de18e40614497c8561cf0dcdbdb65e,
b4bc9e1d1f304f379cdca4ed569b6bf3,
bf8160e9be454535bdff666f6fcb3805,10900000.0000
877dc517e0d7484293936b0123a30823,
2943988b436f4cfe88fbc7610a027d3b,
1a3e2e773a52482d85a8a186d31d1c52,
e0d3dec623054fa29ad2b14c930d38dc,
6e5e1a1e08d649ae8a41c6392bc2497a,
b5bed3a1cce2493ab47fbd3dc4161998,9700000.0000
a78038b726ea4f33aebe1ebf6795f5b8,
3d9dde81dc034569accf2eb7b00821b2,
6bee38b7b0914e85a75d90dac754b057,
974c31ee538c40de9b833a022d72103e,
8d223b46b99e4f11b958702e221bd7c2,
1c26ddb50c5a470883b35400c9d46259,
b8a06e049f9c4d2b9f10e3165405c0c8,
d2d8771ad2844ff6a626ebf0befc3564,
07ebf8c306164d9fbba8d2211c80b893,
54fb6bf8b8924016ada14853a7b7adfe,
0c7c90df9faa4eb5a6fac00ebeb120f9,
f601288b54254ba9b9f4f3eac8103c5a,
478653c01a4549eda5bf2937577ab4e7,
7c41b2014698405cb57743160c889990,373056000.0000
b4f4c7cc8f2e446cbefdba4978c819ee,494200000.0000
e3e5f7a5b5294593bd3f65ec3216b1fb,
8ea8a48de6a74c9ca44e0885b1100157,
7cdbcbf59e8f4e2cb7b9d8ab151eb342,
943fab5732f44fcb98cab268854c7862,
7c191bb70e0e4bce9716b97b67e9a5e2,587200000.0000
c2201769e5f742e98cbbb5ebbc5b385b,
c5e8717ca6ff4553a49d8bb29eaea420,
2eb13cae782b4b338312a9cb1597e807,12300000.0000
fcb869f4f46743a197375004239db8f0,
eee901780cc6433097fd4fda01326a62,
117efefbd6f1419ebbffa28a729b2539,
3b59863f3e5244b382131ee48d56d9fd,
0865d49174994daaa5b62b5279d1e3a6,
02db9779ceab44fd8611da0b837cd371,
0031e762f72844f49fee1514c829033d,1200000000.0000
2915bef9fa544549a210d57fe2a857f7,172000000.0000
3b5ab48cc6814d11bcfafcc9cd92a9c1,
2a4ff6f2ab584214b9ec9ba48f012fe1,
522032d3416b41b1bd1d1e953414310e,171000000.0000
41eac117a50340958bff4a4f446a1940,
4336a69db69e4c82818f6e02c928975f,
545961ac5eb64812881ce50e40670f11,
bbfb504452b04b5cb1018dd7d711d2e7,
21f07d9ec3864ede9a22c083af1e8502,
cbd63804d2b84e8380e3ffc8be176db1,
ff0f4e2022614dd2b71f0f56eec07f5f,
d1ee1be667084d7198744e5492fcf637,
4a1a1236dec340fa9ebaf1521d4b779c,14400000.0000
c4a6b140cd4b43f1819f84b41f8a2c78,
2b4d7ac6dc37447aa6074e29dc232934,
9fcb0e775e0544eba114b9792fed6f24,
109c81344d004247a82ca6e6a784310a,
ed8e83e6eb5348c583514f5ad501625d,
211bb86e523748bd8e9ea41aedfd3cfa,
6581d25dcdee482397c1ddbf25d86a91,
eaa178482fb7467f821f417536617f68,
068f7f586d98410cb1bdf11a14e48a06,
889bfac6efef42c5a8a97e666b442815,
1529aa4881e44d179303d588cd816e10,10000000.0000
b9438418747043e8aeb541888b736cb2,
6159977b08564b599f78f3a5d36fabfd,
111613dedd474c8bac2cdc7da8c54e0d,3269000000.0000
f1544647903342ba97b999d2a20afce9,
ce7b6289358947b299e91a079f307852,1044164000.0000
55c8965ff2c64d829cd2ae2e3dd0eabe,
8dd0737737b1461a9a6cced85a67bbc6,
7dce0145180b47dcb63c4a14aff616c6,
6b3ea20d41944c1bad282e15234902f7,
342b0c6963e74a129aff7ad3fc3ad93b,
dffb49d5ceb1402198973fade9d65fcc,
0ea498eb35cd4990809d41737b994bd5,
c35593074bff4d15b2fb89d5bee4bf49,
c78ff790dbbb4f18bfa9a0c4a4c7cd9e,
5c07ac29f6aa40909df1db2e5723485b,
5aba4926864e4dd6b4f2e41be93dfd8d,3320000000.0000
f2759cfdc0fe41f7a03cc76feed8bdbb,
bbdd1dc8565640a4925039ef496dea8f,
f8e8d4993e5a4b3199ab2d46be5b7224,
0b6c7f51db814777ad031ae837899282,397291000.0000
89d04baf4e544fc4b68d4a904a84fdec,455673000.0000
5dab4c7d06ef4a4f8f17cbd7dee50233,
ad26a9cafa5448f79e8162ad22c65394,
96ef16a607ac4e6286a7d3fb7f660575,
f80239585757497991346d9c4d005617,676746000.0000
65fef992fcf841cf974c753098351dfa,7736000000.0000
28bcde1d9d4c46fb81a8080f59c5d864,
6d0ff80b54a342b5b51a144cf3011aad,
514aadee62424822a79eaf3075476c95,
7e546e4eb9024638992b5b5c398b2bf9,362017000.0000
fa35627fd9714aae8c6b60ef9370650d,382284000.0000
ced7ea414c574e50a7f1199d2be7e05b,388475000.0000
1c6a4d79299743c889b9de0fde0e72fb,428665000.0000
4ff17d87a3574098936be1c8f432fcf5,
7fc023132c524e9f914d8e36ce68fe01,
16c5976110c84bc1ad1f20c73709f113,
3fd9c73e95364e5083f15b24b606a506,
a82cdafb58714fdf9722be1d76a60d5a,
2f815629c9f6455b82e48a946a7be017,
f2faeaf1a6e94b13ae3360139e1d6473,
b526d0ef931446f881422f2d9075a5c6,
fb2057ad9cef4596930341f62e5d4c08,
dd26bebda75546b5a307cd67bc86ae89,
5e1b7e4e7b4340c5b4f0e94b61a0b15e,
14b697f6627e484dbdaa913777156775,
07d5d1b648614c429cfca66ef4915a53,
09322dbf8e1944e0b3a08fee5bfb020c,
800c95f3e88546faa6aae8081607dd8b,
624127c9767249cd9b68ae4939c09927,
7112e165636d47cfabb61529ba1799c4,
70926945dfcc4a1fb2e7ed5ae3900001,
427fa4ec87a14dbaa40c6a1c576d9400,
1ba152ee1b824231b313d83f4d2f1d41,
ab0588f670344fd69bc4fa88c1196205,
62baa4b2ae764026874e076eacb66d49,
852a8a203e5341feae9ddc341317b533,
9e6f49851d654fb69f52858f6e41d3cc,
f4d68037835347ea963ebbc0f7dac675,
9081d8d8de7d4d04a5cfdc0c6d7ef513,
9305156b43c14ebea97efda38af284c2,
cfe9d0c31ec841e09fce74b5704f2981,
91bf09c7fe8e43b4a3ef8ac8e11d8d32,
a5a1fc33634d4aafb978f89b99bb48b0,
b5ea28ec5d5a4194b2631b7a6e3bae83,
0291a6a95c1040168d2239a0f7606e56,
b53de34ec74c4d2c92ff85e9f4bbb372,
48892e4b5312488bafbc425ac6c95917,
c897ce7d004647cf86a8948d4464449a,
7c0caa46a0134ccfafa5e1ad35647802,
38c32de176644ec88aa7164906009bdb,
06c6fece5da84413aaa264f8fa8910ef,
79cc728d141b45009cdbe065677afe15,531600000.0000
3ac09b50e29e48e2bf008abaed639184,
ad9cf23088d7469d967d8cc3ebe5aa55,
86f1cac48dd7439995daa6991b8842f7,
bb0e17cb1d4e45bf832b59db741a1ccb,
17fa66ee07784144a07dcef16b2d3da0,
37564e7a7b4646b38bd0452e81e200a1,
ec1538a61fcf48629f048df955beebab,
6353d10d76564d1089f1a2ccca4e516e,
81b6ecaf17574f1596137c8abdaa4549,
d1cbc17b6740483b8a030112b5be3fd3,
1acc2779c2154fc08824920d40e311ef,
189139919bd34849a2ba04e5bab6dfe6,
4241032beac34d398c7c886e7481f660,
d004e0f0fa9c4569a1a3332325fb2b41,
7a95d1c31c2046fa97f020be495b635f,
c573da357ef04f49859ae5f649ce1203,
bb7a22f4a01f412b9d29d3afb311ca70,
d5eb222500e44cfcb35a157807389de8,
c814f952e2dc403eaff0936d35525557,
ab12b5af7e04477f99ef46d24d31ce2f,
c04a6abbf69445bc8cd86877a86d7dd6,
c09feb7f42ec4f38b81aa0984d3fd540,
da34cc8c65904a50a932d640b93bce80,
815df182ca5e4185bf96f5b82ebc4e4b,
739ee751f4714f70be20eae2aae92da1,
53a115f6b2e24ecb82dd86f70f163136,
b07afe72f75f44eaa9ba6b8000efee30,1767000000.0000
b3043c99ef3545f5811f49cb809ca75d,
67f56ad43e3e4f59a7188a007edf9b7b,
08b4496a05824fc7bf0f589ba3d02712,
527a2ef5bdab4c50bea8b1ddfca709a9,
7fed0ec2ca88476397235ada12a05a74,
b7f4f363df89449c8b850f377732a0b9,
8d13331c13cd4a26b29e43b8140b0132,
20ec05f6f94c4835a839d1e29bc7decc,
fb6c829299da4df698a9f9548ab5ef1c,
8927f5b3d20a49d0987dbbe36dd36b5c,
a55d266dab4240819d2fb73cc425a148,
cedd38808fd746abbf0c2e4b16047a4e,
e44e0230a53b4f7ba5c02612e9fa45ea,
531597caf607498291f5fd52e3db5cc6,
024dde1689844f9aaaf5495196ac4001,
78cd23b78c184d93a4c21b72305ea9be,
2bed8aaa95344a48975a5135da9d312a,
5df3481b291e4bcb8c81cda39d02687c,
98a197d84595466591d0c0606d2488fc,
2732e15297db46f5b0d64d5598eb1562,
9e175613686e42a49cca9c9f6498d431,
f9030942c36e444ba2e45593a3f3aa4f,4313221000.0000
0f88bce47151468a9f07e09bfb029550,
35b789b7b101417bb3d388838e8ecea3,
0897ec9a290449b8bd4943965ae1f568,
a8683ae4be684539bfef8fd4ba71cc09,
ef7cf17712e84835b40c558754414b3b,
8362e15cbd224c77b0c8f4c9c861d483,
690de2bc712a4fadb15d715e0e58c850,
4a2fa6d9277a44fcb88eddea8170536d,
f323b2ebf6ce4d3293959b0bf194a6e6,
9a85b9c2b13745f798dfbd0156c3d0ed,
92ab5f77f9ad4899988b31eabaa514cf,
65af028b10b54f0da79be6c21e148905,
970cc6bad61743ec96383f61cf28c405,938558000.0000
14928276d2f243d7a6eeabc4ed4de509,14000000.0000
